imgID,maskID,LabelName,BoxID,BoxXMin,BoxXMax,BoxYMin,BoxYMax,PredictedIoU,Clicks
514_img.jpg,514_mask.png,saxophone,bd5eb705,0.145,0.481,0.454135,0.998496,0.52625,0.26219 0.71069 0;0.41828 0.52347 0;0.24361 0.99011 1;0.28914 0.75539 0;0.30101 0.52581 0;0.37809 0.57387 0;0.27594 0.88295 1;0.18884 0.87730 1;0.42515 0.49035 1;0.28770 0.71341 1;0.25902 0.96027 1;0.29956 0.87402 0
515_img.jpg,515_mask.png,saxophone,38e67120,0.8325,0.958125,0.23546,0.773921,0.63389,0.93060 0.27924 1;0.89504 0.37615 0;0.91750 0.65847 0;0.85199 0.70904 1;0.88862 0.45078 1;0.93622 0.39882 0;0.85771 0.65584 1;0.94426 0.54357 1;0.91137 0.38077 1;0.90771 0.28585 0;0.93704 0.44955 0;0.93704 0.57611 0
516_img.jpg,516_mask.png,saxophone,9e9c2aaf,0.141875,0.22,0.197617,0.523337,0.78041,0.18313 0.27231 1;0.15133 0.43118 0;0.15875 0.22572 0;0.18030 0.51258 0;0.17127 0.22144 1;0.15294 0.22228 0;0.16917 0.32382 0;0.17336 0.42036 0;0.15393 0.20325 1;0.17474 0.26177 0;0.16449 0.46071 1;0.19364 0.33249 0
517_img.jpg,517_mask.png,saxophone,096613dc,0.624375,0.814375,0.521657,0.934087,0.86681,0.74635 0.56094 0;0.78091 0.50743 0;0.62134 0.87625 1;0.76651 0.48467 1;0.70275 0.66118 0;0.62973 0.82374 1;0.76269 0.57334 1;0.62416 0.90309 0;0.75615 0.47050 0;0.77440 0.54559 0;0.74351 0.60165 0
518_img.jpg,518_mask.png,saxophone,490d6d09,0.554677,0.613966,0.379104,0.630846,0.7884,0.56715 0.56037 0;0.58345 0.41711 0;0.60320 0.40933 0;0.59161 0.49230 0;0.57140 0.40187 0;0.59514 0.48887 0;0.56069 0.55664 0;0.59717 0.41455 1;0.57266 0.38814 1;0.57665 0.42386 0;0.55933 0.59544 1;0.60963 0.53858 1
519_img.jpg,519_mask.png,saxophone,a4a8490c,0.4825,0.555625,0.3625,0.624167,0.75241,0.52220 0.40942 0;0.52288 0.38028 0;0.49181 0.55281 0;0.53346 0.49682 0;0.49621 0.38587 0;0.52557 0.39532 1;0.50026 0.56945 0;0.51342 0.36967 0;0.50532 0.40638 0;0.50464 0.37375 1;0.54271 0.53918 1;0.49512 0.59040 1
520_img.jpg,520_mask.png,saxophone,83162680,0.245625,0.494375,0.422139,0.891182,0.68505,0.42924 0.52637 0;0.48046 0.47769 1;0.46936 0.63784 1;0.38315 0.80824 1;0.43321 0.62272 0;0.31799 0.76155 1;0.35153 0.80864 1;0.46296 0.47090 0;0.27721 0.78762 0;0.42558 0.70577 0;0.46327 0.56493 0;0.47851 0.44095 1
521_img.jpg,521_mask.png,saxophone,5351f35e,0.4925,0.57375,0.424015,0.622889,0.69579,0.49865 0.60042 1;0.53037 0.52620 0;0.55356 0.58097 0;0.57095 0.47348 1;0.55642 0.47444 0;0.50674 0.57249 0;0.54814 0.57974 1;0.54469 0.54694 0;0.53927 0.47159 0;0.55750 0.44445 1;0.55795 0.59082 0;0.51230 0.61506 1
522_img.jpg,522_mask.png,saxophone,85a739af,0.00679,0.648885,0.226875,0.985,0.74253,0.29098 0.34133 0;0.55088 0.33306 1;0.46104 0.67007 1;0.05996 0.97814 0;0.52105 0.34356 0;0.55358 0.25840 1;0.50072 0.70386 0;0.52918 0.55188 0;0.50395 0.63408 1;0.62454 0.43206 1;0.29595 0.51559 0;0.49792 0.25918 0
523_img.jpg,523_mask.png,saxophone,b38fc1e4,0.4365,0.521167,0.426875,0.5675,0.58735,0.50677 0.44814 0;0.49694 0.50653 0;0.46225 0.43892 1;0.43218 0.54034 1;0.48708 0.46156 0;0.49422 0.54115 0;0.46618 0.48933 0;0.47841 0.44191 0;0.46646 0.53213 0;0.45885 0.47474 1;0.46754 0.43288 0;0.47243 0.50289 1
524_img.jpg,524_mask.png,saxophone,c37d9910,0.26375,0.78125,0.0,0.771402,0.58128,0.58372 0.09009 0;0.72257 0.23168 1;0.59536 0.47978 1;0.72526 0.04425 0;0.66987 0.44204 1;0.68183 0.09219 0;0.39095 0.56399 1;0.74823 0.25012 0;0.67388 0.32117 0;0.70215 0.03816 1;0.31479 0.75313 1;0.39396 0.53395 0
525_img.jpg,525_mask.png,saxophone,1ad83b3b,0.306452,0.589134,0.303125,0.999375,0.8663,0.47984 0.29532 0;0.54536 0.35785 0;0.49683 0.97959 1;0.46183 0.36751 0;0.34570 0.99119 1;0.50738 0.32057 1;0.47443 0.68223 0;0.37112 0.96747 1;0.49509 0.37226 1;0.59066 0.86859 1
526_img.jpg,526_mask.png,saxophone,4319fed2,0.308333,0.4425,0.215539,0.885965,0.81911,0.38230 0.47376 0;0.40869 0.22113 1;0.31721 0.86527 1;0.36911 0.35207 1;0.37961 0.27266 0;0.42297 0.25519 0;0.39839 0.19418 0;0.37313 0.31674 0
527_img.jpg,527_mask.png,saxophone,d5a0a426,0.306875,0.469375,0.338333,0.899167,0.50267,0.41349 0.51219 0;0.43989 0.75320 1;0.35764 0.88183 1;0.47340 0.42418 0;0.43361 0.55134 1;0.43686 0.81827 0;0.34163 0.69274 0;0.37332 0.46020 0;0.47007 0.43563 1;0.35835 0.64142 0;0.42170 0.64757 0
528_img.jpg,528_mask.png,saxophone,6ebe93b8,0.70875,0.806875,0.56379,0.999062,0.87546,0.76165 0.99213 0;0.79732 0.57515 0;0.75059 0.58721 0;0.79015 0.58025 1;0.77786 0.70873 0;0.69954 0.96912 1;0.75509 0.99646 1;0.75569 0.61368 0;0.78623 0.56449 1;0.81156 0.80373 1;0.77580 0.67629 0
529_img.jpg,529_mask.png,saxophone,b467b485,0.646875,0.71125,0.510833,0.710833,0.8204,0.66462 0.53420 1;0.68306 0.48657 0;0.65617 0.59874 1;0.64311 0.69502 1;0.67668 0.48940 1;0.66839 0.58985 0;0.64459 0.69222 1;0.67504 0.51008 1;0.65879 0.55101 0;0.68149 0.58747 0;0.64744 0.69169 1
530_img.jpg,530_mask.png,saxophone,0b1640f2,0.41526,0.70419,0.223265,0.8793,0.72151,0.64249 0.36095 0;0.47044 0.72866 0;0.69984 0.68987 0;0.57840 0.27999 0;0.59932 0.30146 0;0.44420 0.82539 1;0.64681 0.53414 0;0.49644 0.67977 1;0.58228 0.40999 0;0.59259 0.24706 1;0.67302 0.70387 1;0.59672 0.76883 1
531_img.jpg,531_mask.png,saxophone,114425c8,0.483594,0.999219,0.015276,0.427732,0.72599,0.60944 0.20272 0;0.55424 0.08684 1;0.96189 0.10067 1;0.99294 0.41719 1;0.52301 0.22242 1;0.86123 0.05061 0;0.71755 0.10698 0;0.54175 0.04121 0;0.51637 0.15409 0;0.65661 0.08841 1;0.82597 0.13817 0;0.80083 0.24563 1
532_img.jpg,532_mask.png,saxophone,4f46c95b,0.286275,0.621569,0.313235,0.998529,0.71441,0.53753 0.41151 0;0.44761 0.77117 1;0.49178 0.90013 0;0.59432 0.98886 1;0.47358 0.82478 0;0.50398 0.97914 1;0.61157 0.33714 1;0.61624 0.41783 0;0.58333 0.41197 1;0.58019 0.92204 1;0.40428 0.63696 0;0.47967 0.76772 0
533_img.jpg,533_mask.png,saxophone,aa2875cd,0.556,0.8,0.364865,0.986486,0.66714,0.56398 0.40266 0;0.70459 0.69055 1;0.76637 0.82970 0;0.74720 0.96885 1;0.57910 0.49115 0;0.74507 0.82125 1;0.71417 0.99602 1;0.69118 0.68749 0;0.62422 0.69132 0;0.57296 0.42191 1;0.76975 0.88003 0;0.71269 0.37846 1
534_img.jpg,534_mask.png,saxophone,3c7143cb,0.444531,0.694531,0.384525,0.990621,0.56795,0.55927 0.41198 0;0.52128 0.43125 1;0.63612 0.79305 0;0.51113 0.99584 1;0.57902 0.44173 1;0.58673 0.48753 0;0.49083 0.41400 1;0.59933 0.91926 0;0.55733 0.42136 0
535_img.jpg,535_mask.png,saxophone,c65d4daf,0.503759,0.837093,0.2075,0.830625,0.79955,0.65468 0.47681 0;0.54031 0.23963 0;0.59449 0.69147 0;0.74899 0.49182 0;0.66443 0.44046 0;0.60670 0.21970 1;0.81625 0.58122 0;0.53614 0.23890 0;0.54636 0.21149 1;0.59472 0.26332 0;0.57773 0.72196 1;0.82478 0.56061 1
536_img.jpg,536_mask.png,saxophone,734b461a,0.53,0.72625,0.295113,1.0,0.74304,0.55315 0.90095 1;0.62440 0.94816 0;0.55919 0.59951 1;0.59496 0.99577 1;0.59658 0.79368 0;0.70735 0.36500 0;0.69432 0.29519 0;0.64678 0.39935 1;0.64771 0.53466 0;0.59616 0.88564 0;0.69645 0.31477 1
537_img.jpg,537_mask.png,saxophone,2ad009a9,0.180625,0.349375,0.463333,0.981667,0.67445,0.31599 0.55895 0;0.33201 0.68444 0;0.20586 0.92473 1;0.25736 0.54527 0;0.28179 0.77827 0;0.34192 0.47511 1;0.33440 0.67680 0;0.24459 0.67150 0;0.33823 0.50910 1;0.25254 0.93347 1;0.31681 0.68293 1
538_img.jpg,538_mask.png,saxophone,8961fac7,0.363911,0.915323,0.037936,0.998483,0.76314,0.44411 0.22418 0;0.60606 0.12321 1;0.75820 0.61326 0;0.76311 0.87183 1;0.80156 0.39737 1;0.57052 0.52899 0;0.43544 0.16836 1;0.88190 0.95705 1;0.55436 0.14517 0;0.73551 0.43403 0;0.67257 0.77142 0;0.87214 0.45021 1
539_img.jpg,539_mask.png,saxophone,80a78c7e,0.323125,0.76625,0.157598,0.884615,0.59678,0.50747 0.62394 1;0.69292 0.26526 1;0.72528 0.33251 0;0.37927 0.87054 0;0.64085 0.30888 0;0.53339 0.65539 0;0.34535 0.57097 1;0.45952 0.54703 0;0.39265 0.55529 1;0.54626 0.45868 0;0.72691 0.28820 1;0.35587 0.84593 1
540_img.jpg,540_mask.png,saxophone,08ff5a26,0.348125,0.415,0.507778,0.9,0.73295,0.39747 0.72574 0;0.38459 0.53987 0;0.40292 0.52314 1;0.36403 0.87725 1;0.39051 0.56713 0;0.39372 0.69933 0;0.40763 0.51101 0;0.40282 0.78683 0;0.39627 0.79321 1;0.39285 0.50537 0;0.38886 0.60064 0;0.41109 0.76787 1
541_img.jpg,541_mask.png,saxophone,0ee9daf3,0.5825,0.710625,0.113508,0.639775,0.71915,0.68814 0.16488 0;0.64540 0.35090 0;0.67104 0.42696 1;0.69974 0.63222 1;0.63552 0.41326 0;0.65815 0.37793 1;0.61470 0.16056 1;0.64004 0.29506 1;0.66746 0.22524 0;0.67870 0.14720 1;0.61125 0.43827 1;0.66395 0.60067 1
542_img.jpg,542_mask.png,saxophone,6ea183f4,0.22875,0.393125,0.266667,0.981111,0.66077,0.34719 0.52309 1;0.29038 0.71958 1;0.31723 0.82977 0;0.28521 0.31190 0;0.30118 0.29480 1;0.29632 0.51926 0;0.26580 0.90528 1;0.34211 0.60189 0;0.28554 0.36583 0;0.37542 0.75105 1;0.30505 0.78573 0;0.32455 0.92941 1
543_img.jpg,543_mask.png,saxophone,b817dd18,0.422139,0.741088,0.34125,0.94125,0.58858,0.61894 0.40234 0;0.48705 0.71374 0;0.47549 0.82473 0;0.58423 0.69986 0;0.55512 0.72743 0;0.61669 0.44356 0;0.57729 0.66672 1;0.49848 0.88659 1;0.55602 0.81025 0;0.52168 0.71563 1;0.63561 0.36315 1;0.66994 0.60645 0
544_img.jpg,544_mask.png,saxophone,16d7f9be,0.631173,0.749228,0.241898,0.934028,0.75171,0.67766 0.26271 1;0.66088 0.55976 1;0.64186 0.90212 1;0.72018 0.75612 0;0.65579 0.30152 0;0.68726 0.55139 0;0.63914 0.85263 1;0.69929 0.79849 1;0.65307 0.38073 0;0.69122 0.54347 0
545_img.jpg,545_mask.png,saxophone,97024e23,0.28125,0.383125,0.463333,0.705833,0.52249,0.36299 0.48221 1;0.31188 0.51075 0;0.31756 0.61618 0;0.26557 0.67560 1;0.28871 0.60159 1;0.27643 0.68832 1;0.36496 0.50041 1;0.36135 0.64496 0;0.29519 0.66484 0;0.31940 0.64312 1;0.33383 0.57235 0;0.37899 0.52021 1
546_img.jpg,546_mask.png,saxophone,4e0a2bd9,0.27625,0.66875,0.119137,0.999062,0.51392,0.37027 0.18346 1;0.52532 0.39501 0;0.57183 0.82447 0;0.56787 0.67288 1;0.45372 0.76531 0;0.55435 0.17691 1;0.27048 0.18142 0;0.38304 0.49136 0;0.55842 0.17575 1;0.61902 0.54649 1;0.51618 0.98199 1
547_img.jpg,547_mask.png,saxophone,7018a59b,0.21537,0.571158,0.26125,0.785625,0.79021,0.38012 0.41590 0;0.52396 0.52202 0;0.26313 0.65847 0;0.46259 0.30851 0;0.30168 0.63907 0;0.41000 0.45193 1;0.48154 0.34153 1;0.45701 0.53271 0;0.53748 0.40220 0;0.47005 0.28326 1;0.43524 0.48388 0;0.26121 0.77192 1
548_img.jpg,548_mask.png,saxophone,bbeed929,0.174167,0.655,0.074375,0.97,0.56969,0.41718 0.35876 0;0.54992 0.83488 0;0.39987 0.70503 0;0.38832 0.19861 0;0.46981 0.64546 1;0.60818 0.88070 1;0.36833 0.26032 1;0.57436 0.49095 1;0.42905 0.49322 0;0.24295 0.68637 1;0.40461 0.10973 1;0.43845 0.95284 0
549_img.jpg,549_mask.png,saxophone,503bf631,0.0,0.264479,0.533931,0.947503,0.70536,0.05186 0.57841 0;0.05618 0.71242 0;0.16747 0.70453 1;0.24620 0.63341 0;0.06518 0.98722 1;0.05478 0.56020 1;0.15806 0.61942 0;0.14622 0.92838 0;0.23982 0.61300 1
550_img.jpg,550_mask.png,saxophone,98eadb07,0.595833,0.816667,0.361042,0.998759,0.63166,0.71869 0.55830 0;0.76043 0.89351 1;0.76812 0.95892 0;0.77757 0.94720 0;0.70264 0.99126 1;0.64918 0.85198 0;0.75514 0.63169 0;0.69061 0.79014 0;0.76247 0.72507 0;0.74247 0.98315 1;0.60172 0.39309 1
551_img.jpg,551_mask.png,saxophone,bfe1177c,0.585,0.768125,0.494167,0.981667,0.87528,0.62832 0.83005 0;0.59668 0.94733 1;0.75995 0.77098 0;0.72388 0.62079 0;0.66117 0.66936 0;0.74893 0.53170 1;0.75696 0.72290 1;0.62503 0.95540 1
552_img.jpg,552_mask.png,saxophone,ddfd8510,0.180385,0.518389,0.275625,1.0,0.7125,0.26310 0.57073 0;0.34412 0.95976 1;0.37604 0.68113 0;0.27591 0.70817 0;0.40411 0.62787 0;0.32301 0.32909 0;0.37609 0.31123 1;0.27035 0.41104 0;0.29650 0.94339 0;0.39201 0.67722 0
553_img.jpg,553_mask.png,saxophone,a10bce36,0.177404,0.49113,0.358125,1.0,0.77667,0.29977 0.68563 0;0.36588 0.98208 1;0.30143 0.54293 0;0.37579 0.64802 1;0.42798 0.50559 0;0.48040 0.41235 1;0.31414 0.76828 0;0.30216 0.98685 1;0.42612 0.46248 0;0.33057 0.82986 0;0.41387 0.62813 0;0.40407 0.87578 1
554_img.jpg,554_mask.png,saxophone,fb9f01a1,0.0,0.21,0.174484,0.999062,0.74627,0.04495 0.37447 0;0.15460 0.26372 1;0.02240 0.74515 0;0.03982 0.96510 0;0.15303 0.32182 0;0.18865 0.28221 1;0.13324 0.52380 0;0.06331 0.96935 1;0.14778 0.29398 0;0.15341 0.64849 0;0.17731 0.24123 0;0.00578 0.66116 1
555_img.jpg,555_mask.png,saxophone,4e0aae20,0.229542,0.506935,0.47875,0.999375,0.73194,0.39168 0.52850 0;0.48292 0.83934 1;0.42577 0.76796 0;0.30345 0.85651 1;0.26714 0.88552 0;0.33254 0.51710 0;0.26119 0.98868 1;0.42173 0.53318 0;0.33307 0.49928 1;0.31710 0.62523 0;0.41792 0.71340 0;0.46684 0.87445 0
556_img.jpg,556_mask.png,saxophone,7869d7fa,0.086304,0.484053,0.121875,0.695625,0.68849,0.24597 0.23026 1;0.44925 0.16991 1;0.13770 0.46139 0;0.29900 0.16696 0;0.34744 0.19938 0;0.19096 0.34038 0;0.27292 0.30662 0;0.15221 0.50818 1;0.34406 0.41206 0;0.36464 0.16295 1;0.11767 0.41206 1;0.25659 0.67945 1
557_img.jpg,557_mask.png,saxophone,95307702,0.1678,0.562358,0.292092,0.998724,0.69911,0.36588 0.59405 1;0.37876 0.34578 1;0.26601 0.64661 0;0.59139 0.33310 0;0.39500 0.39239 0;0.42759 0.66007 0;0.42107 0.32150 0;0.54058 0.31539 1;0.32513 0.62454 0;0.51716 0.99840 1;0.47601 0.33136 1;0.21883 0.57246 0
558_img.jpg,558_mask.png,saxophone,d2b1c326,0.720625,0.841875,0.403377,0.736398,0.59133,0.79477 0.63767 0;0.76007 0.53350 0;0.83320 0.42614 1;0.80918 0.51828 1;0.74390 0.63701 0;0.77405 0.69251 0;0.78600 0.57895 1;0.82525 0.50723 0;0.78311 0.47942 0;0.78747 0.55663 0;0.81929 0.47877 1;0.78921 0.68879 1
559_img.jpg,559_mask.png,saxophone,499783e4,0.642258,0.999237,0.410625,0.999375,0.76796,0.66136 0.41916 1;0.95750 0.73005 1;0.91770 0.61898 0;0.78396 0.98473 1;0.71423 0.43411 1;0.98289 0.70368 0;0.73147 0.90498 0;0.94122 0.93206 0
560_img.jpg,560_mask.png,saxophone,21301f9c,0.130625,0.785,0.592662,0.999059,0.80993,0.72100 0.70358 1;0.67079 0.88243 0;0.41474 0.80182 1;0.61389 0.77915 1;0.48005 0.76369 0;0.54130 0.95516 1;0.69363 0.63131 1;0.63710 0.90552 1;0.37542 0.74941 0;0.79239 0.80693 0;0.13941 0.97948 1;0.42712 0.98286 1
561_img.jpg,561_mask.png,saxophone,39a716c3,0.265625,0.449219,0.399306,0.810764,0.8094,0.32653 0.45794 0;0.39002 0.54439 0;0.34903 0.58654 0;0.28232 0.45722 0;0.28521 0.49637 0;0.34480 0.48577 1;0.39247 0.57475 0;0.37757 0.73153 1;0.28292 0.47383 1;0.32553 0.52822 0;0.43481 0.56578 1;0.36706 0.68235 0
562_img.jpg,562_mask.png,saxophone,670cc0cd,0.63875,0.86875,0.355,0.903333,0.61544,0.72077 0.53525 1;0.81292 0.51830 1;0.66781 0.74426 1;0.72289 0.66094 1;0.74103 0.39665 0;0.65357 0.87229 1;0.81376 0.44268 1;0.79811 0.72622 0;0.77390 0.50366 0;0.83033 0.53319 0;0.65173 0.73036 0;0.74675 0.68464 0
563_img.jpg,563_mask.png,saxophone,027f23cb,0.684375,0.884375,0.535833,0.700833,0.63887,0.75516 0.59092 0;0.79165 0.64025 0;0.84149 0.59915 1;0.87694 0.56969 0;0.85079 0.60747 0;0.73087 0.59407 1;0.87539 0.54601 1;0.68721 0.55479 0;0.86511 0.56167 1;0.80888 0.65339 0;0.77056 0.69276 1;0.74229 0.57632 0
564_img.jpg,564_mask.png,saxophone,c641b7a0,0.16625,0.94,0.276876,0.998986,0.64498,0.73616 0.41731 0;0.78194 0.86482 0;0.84373 0.60857 0;0.85517 0.43031 0;0.72906 0.33508 1;0.83430 0.80556 1;0.36181 0.97633 1;0.81497 0.65222 1;0.21309 0.98994 1;0.32682 0.94629 0;0.90164 0.68317 0;0.90779 0.45622 1
565_img.jpg,565_mask.png,saxophone,5c4b28ac,0.238136,0.457291,0.1975,0.6075,0.76749,0.40012 0.23090 0;0.25288 0.53291 1;0.40595 0.32172 1;0.35493 0.54664 1;0.41293 0.48031 1;0.27232 0.50239 0;0.39916 0.20965 1;0.39326 0.38273 0;0.43359 0.22999 1;0.24562 0.47040 0;0.29555 0.59238 1
566_img.jpg,566_mask.png,saxophone,a32deaf6,0.70625,0.939844,0.344444,0.777778,0.56975,0.88381 0.45356 0;0.83082 0.48061 1;0.73354 0.76611 1;0.74523 0.56853 1;0.86691 0.38198 1;0.83359 0.57692 0;0.77539 0.56567 0;0.72352 0.65415 0;0.76453 0.57747 1;0.80517 0.61749 0;0.81768 0.52189 1;0.90584 0.68864 0
567_img.jpg,567_mask.png,saxophone,21e6c741,0.630784,0.806421,0.545625,0.793125,0.58391,0.67566 0.56317 1;0.73036 0.56698 0;0.71213 0.64637 0;0.70515 0.55708 0;0.64619 0.54945 1;0.75531 0.65308 0;0.70854 0.73248 0;0.68092 0.57778 0;0.76634 0.60262 0;0.71134 0.67544 0;0.65892 0.54565 0
568_img.jpg,568_mask.png,saxophone,2cc60717,0.21576,0.782364,0.268125,0.9975,0.74665,0.52489 0.43932 0;0.62619 0.64178 0;0.31584 0.91173 1;0.73394 0.36034 1;0.29533 0.79145 0;0.68990 0.42366 0;0.75820 0.33772 0;0.27636 0.96966 1;0.33631 0.83334 0;0.74132 0.46418 1;0.67945 0.37424 0
569_img.jpg,569_mask.png,saxophone,cab403b9,0.605625,0.999375,0.0,0.999059,0.74615,0.89841 0.44228 0;0.98862 0.01442 1;0.80585 0.19710 0;0.95509 0.11934 1;0.95739 0.56690 1;0.98150 0.84684 1;0.94110 0.32437 0;0.77154 0.38719 1;0.91501 0.97419 1;0.61893 0.66008 1
570_img.jpg,570_mask.png,saxophone,16200c44,0.369375,0.48,0.360718,0.784703,0.77327,0.38840 0.44832 0;0.47235 0.43881 1;0.45276 0.65653 1;0.39959 0.74742 1;0.46240 0.39755 0;0.44633 0.57782 0;0.38984 0.66096 0;0.47603 0.37548 1;0.38138 0.75740 1;0.46658 0.37122 0;0.48247 0.42249 0;0.44853 0.53813 1
571_img.jpg,571_mask.png,saxophone,74e45ff3,0.825625,0.914375,0.353659,0.688555,0.65514,0.86925 0.38665 0;0.87772 0.48839 0;0.87811 0.67223 0;0.90815 0.55372 1;0.89537 0.59590 0;0.88110 0.42619 1;0.85026 0.35248 0;0.84969 0.57190 1;0.85481 0.44592 0;0.89321 0.48574 0;0.85376 0.68014 1;0.85411 0.36523 1
572_img.jpg,572_mask.png,saxophone,f2d15804,0.208,0.402,0.223114,0.929374,0.7114,0.26314 0.40595 0;0.27673 0.91468 1;0.33446 0.58218 0;0.24164 0.77659 1;0.24810 0.30851 0;0.30007 0.27385 1;0.38962 0.63962 1;0.24730 0.59855 0;0.25647 0.25873 1;0.32442 0.31387 0;0.23280 0.87391 1;0.36946 0.57244 1
573_img.jpg,573_mask.png,saxophone,99a6d7f0,0.81,0.87,0.369475,0.597998,0.76263,0.83347 0.42484 0;0.86049 0.46554 0;0.82972 0.38378 1;0.81875 0.56657 1;0.84241 0.41677 1;0.82617 0.40180 0;0.86307 0.51248 1;0.82942 0.44867 0;0.84897 0.46328 0;0.83322 0.40313 0;0.82228 0.53511 0;0.84766 0.39145 1
574_img.jpg,574_mask.png,saxophone,c1597302,0.2725,0.680625,0.116372,0.599518,0.79527,0.55950 0.24087 1;0.52280 0.26375 0;0.33096 0.58279 1;0.25653 0.53702 1;0.54942 0.32640 0;0.68714 0.18239 1;0.26217 0.53862 1;0.62393 0.24171 0;0.67007 0.17176 1;0.46755 0.29932 1;0.42846 0.40630 1
575_img.jpg,575_mask.png,saxophone,8d340065,0.361333,0.7,0.394,0.999,0.70501,0.66208 0.88179 0;0.56689 0.53940 0;0.63772 0.46970 1;0.52900 0.98532 1;0.61410 0.42452 1;0.57769 0.90763 0;0.65191 0.61672 0;0.37955 0.96330 0;0.53258 0.94620 0;0.67479 0.58962 1;0.38102 0.98668 1;0.55853 0.94775 1
576_img.jpg,576_mask.png,saxophone,17f552e4,0.225,0.38625,0.221388,0.947467,0.80057,0.26556 0.22257 0;0.25433 0.82555 1;0.37286 0.68697 1;0.33418 0.56338 0;0.26752 0.53336 0;0.37834 0.59454 0;0.24968 0.25039 1;0.36560 0.51615 0;0.27147 0.30645 0;0.26327 0.22737 0;0.36045 0.65263 1;0.27030 0.74576 0
577_img.jpg,577_mask.png,saxophone,cbae8d08,0.4606,0.861163,0.27625,0.9375,0.72054,0.74205 0.38088 0;0.62439 0.90558 1;0.49474 0.85439 1;0.77566 0.64803 0;0.51982 0.77339 0;0.83965 0.75123 1;0.70404 0.34551 0;0.68869 0.91147 0;0.64252 0.39280 0;0.72487 0.32096 1;0.80329 0.57307 0;0.72487 0.81211 1
578_img.jpg,578_mask.png,saxophone,6dad9c43,0.876,0.999,0.396992,0.804511,0.71817,0.92518 0.63076 0;0.97592 0.65898 0;0.98427 0.41542 0;0.96202 0.51264 0;0.96375 0.46605 0;0.95331 0.38562 0;0.94353 0.57102 0;0.97549 0.76917 1;0.99136 0.53094 0;0.98865 0.38194 1;0.92702 0.79396 1;0.93971 0.47734 1
579_img.jpg,579_mask.png,saxophone,b1e8f8f9,0.080625,0.548125,0.34801,0.999153,0.56174,0.38434 0.49120 0;0.40053 0.78571 0;0.29415 0.68702 0;0.47106 0.38624 0;0.33368 0.48382 1;0.14535 0.81856 1;0.50995 0.42463 1;0.14535 0.95430 1;0.28299 0.63286 1;0.42716 0.36909 1;0.51464 0.39079 0;0.13019 0.98510 1
580_img.jpg,580_mask.png,saxophone,7a0c4308,0.8175,0.87,0.252222,0.588889,0.68327,0.85198 0.26475 1;0.84283 0.34198 1;0.82180 0.48264 0;0.85244 0.35743 1;0.83968 0.30511 0;0.83087 0.45635 1;0.85421 0.37705 0;0.82205 0.56794 1;0.84280 0.27876 0;0.85596 0.37146 0;0.84377 0.58287 0;0.82574 0.45377 0
581_img.jpg,581_mask.png,saxophone,48cfd832,0.176741,0.373374,0.2825,0.779375,0.73671,0.25334 0.53106 0;0.30181 0.33183 0;0.20175 0.50935 0;0.18924 0.62684 0;0.26781 0.37526 0;0.30009 0.53465 0;0.22967 0.72161 1;0.19006 0.62334 0;0.32757 0.45198 0;0.28360 0.30052 1;0.19854 0.64638 1;0.20332 0.45901 1
582_img.jpg,582_mask.png,saxophone,5b663116,0.519375,0.714375,0.402104,0.999191,0.8362,0.64204 0.43370 1;0.67517 0.51486 0;0.64559 0.63432 1;0.57461 0.59144 0;0.57044 0.64181 1;0.64784 0.98474 1;0.67896 0.47654 1;0.67781 0.43533 1;0.57680 0.61483 0;0.65302 0.64455 0;0.53088 0.99404 1
583_img.jpg,583_mask.png,saxophone,ae265022,0.41375,0.5325,0.410546,0.835217,0.75859,0.47411 0.56680 1;0.47508 0.64821 1;0.51013 0.41426 0;0.49174 0.68424 0;0.47866 0.59223 0;0.49514 0.47759 0;0.51549 0.42209 1;0.46837 0.58303 0;0.51889 0.44711 0;0.49003 0.65914 0
584_img.jpg,584_mask.png,saxophone,e5661b00,0.0,0.70125,0.530132,0.999058,0.80022,0.55579 0.56552 1;0.61859 0.82772 1;0.68318 0.72230 1;0.67432 0.59052 1;0.53289 0.80614 0;0.03283 0.88985 0;0.18834 0.90067 0;0.03573 0.92967 1;0.56230 0.75774 1;0.61179 0.56096 1
585_img.jpg,585_mask.png,saxophone,b56b9817,0.519737,0.971804,0.230625,0.999375,0.71148,0.94499 0.66000 0;0.78520 0.36850 0;0.80463 0.26655 1;0.57790 0.80934 0;0.74381 0.45321 0;0.90505 0.31826 1;0.92729 0.81741 1;0.59091 0.97825 1;0.61344 0.82879 0;0.86821 0.60617 0;0.91561 0.69285 0;0.83858 0.32643 0
586_img.jpg,586_mask.png,saxophone,e5c6c900,0.309375,0.36625,0.362524,0.636535,0.74516,0.36126 0.44360 0;0.32868 0.48357 1;0.31518 0.62731 1;0.35009 0.49549 0;0.34190 0.38384 0;0.33797 0.46675 0;0.31875 0.37003 1;0.36373 0.54045 1;0.33824 0.44249 1;0.34980 0.43166 0;0.33355 0.63037 1;0.33667 0.39022 1
587_img.jpg,587_mask.png,saxophone,bd3e0d62,0.0675,0.250625,0.425891,0.683865,0.69033,0.19870 0.50749 1;0.12293 0.57178 1;0.15164 0.54776 1;0.21800 0.54211 1;0.16941 0.53736 1;0.13350 0.54883 0;0.21030 0.56081 1;0.24122 0.51041 0;0.08362 0.50113 0;0.21303 0.52632 0;0.14369 0.57007 0;0.19271 0.49317 0
